Timestamp,Class,Confidence,Camera,Image_Path
2026-05-10 16:52:16,vcra,0.83,cam1,alert_cam1_20260510_165216_035512.jpg
2026-05-10 16:52:28,vcra,0.86,cam1,alert_cam1_20260510_165228_696016.jpg
2026-05-10 16:52:29,vcra,0.81,cam1,alert_cam1_20260510_165229_458926.jpg
2026-05-10 16:52:31,vcra,0.83,cam1,alert_cam1_20260510_165231_412086.jpg
2026-05-10 16:52:33,vcra,0.8,cam1,alert_cam1_20260510_165233_303232.jpg
2026-05-10 16:52:57,vcra,0.83,cam1,alert_cam1_20260510_165257_079204.jpg
2026-05-10 16:53:01,vcra,0.86,cam1,alert_cam1_20260510_165301_518520.jpg
2026-05-10 16:53:02,vcra,0.81,cam1,alert_cam1_20260510_165302_189583.jpg
2026-05-10 16:53:04,vcra,0.83,cam1,alert_cam1_20260510_165304_054266.jpg
2026-05-10 16:53:05,vcra,0.8,cam1,alert_cam1_20260510_165305_775085.jpg
2026-05-10 16:53:42,vcra,0.83,cam1,alert_cam1_20260510_165342_420485.jpg
2026-05-10 16:53:47,vcra,0.86,cam1,alert_cam1_20260510_165347_587521.jpg
2026-05-10 16:53:48,vcra,0.81,cam1,alert_cam1_20260510_165348_414294.jpg
2026-05-10 16:53:51,vcra,0.83,cam1,alert_cam1_20260510_165351_663863.jpg
2026-05-10 16:53:54,vcra,0.8,cam1,alert_cam1_20260510_165354_838929.jpg
2026-05-10 16:54:24,vcra,0.83,cam1,alert_cam1_20260510_165424_333749.jpg
2026-05-10 16:54:27,vcra,0.86,cam1,alert_cam1_20260510_165427_714943.jpg
2026-05-10 16:54:28,vcra,0.81,cam1,alert_cam1_20260510_165428_351759.jpg
2026-05-10 16:54:30,vcra,0.83,cam1,alert_cam1_20260510_165430_615542.jpg
2026-05-10 16:54:33,vcra,0.8,cam1,alert_cam1_20260510_165433_719267.jpg
2026-05-10 16:54:59,vcra,0.83,cam1,alert_cam1_20260510_165459_619696.jpg
2026-05-10 16:55:06,vcra,0.86,cam1,alert_cam1_20260510_165506_640309.jpg
2026-05-10 16:55:07,vcra,0.81,cam1,alert_cam1_20260510_165507_331866.jpg
2026-05-10 16:55:10,vcra,0.83,cam1,alert_cam1_20260510_165510_282093.jpg
2026-05-10 16:55:13,vcra,0.8,cam1,alert_cam1_20260510_165513_340885.jpg
2026-05-10 16:55:47,vcra,0.83,cam1,alert_cam1_20260510_165547_843181.jpg
2026-05-10 16:55:51,vcra,0.86,cam1,alert_cam1_20260510_165551_712422.jpg
2026-05-10 16:55:52,vcra,0.81,cam1,alert_cam1_20260510_165552_285790.jpg
2026-05-10 16:55:54,vcra,0.83,cam1,alert_cam1_20260510_165554_342976.jpg
2026-05-10 16:55:57,vcra,0.8,cam1,alert_cam1_20260510_165557_231763.jpg
2026-05-10 16:56:31,vcra,0.83,cam1,alert_cam1_20260510_165631_722727.jpg
2026-05-10 16:56:36,vcra,0.86,cam1,alert_cam1_20260510_165636_236958.jpg
2026-05-10 16:56:36,vcra,0.81,cam1,alert_cam1_20260510_165636_954066.jpg
2026-05-10 16:56:39,vcra,0.83,cam1,alert_cam1_20260510_165639_798654.jpg
2026-05-10 16:56:43,vcra,0.8,cam1,alert_cam1_20260510_165643_399461.jpg
2026-05-10 16:57:24,vcra,0.83,cam1,alert_cam1_20260510_165724_075441.jpg
2026-05-10 16:57:28,vcra,0.86,cam1,alert_cam1_20260510_165728_020202.jpg
2026-05-10 16:57:28,vcra,0.81,cam1,alert_cam1_20260510_165728_661467.jpg
2026-05-10 16:57:31,vcra,0.83,cam1,alert_cam1_20260510_165731_110631.jpg
2026-05-10 16:57:33,vcra,0.8,cam1,alert_cam1_20260510_165733_573888.jpg
2026-05-10 16:58:06,vcra,0.83,cam1,alert_cam1_20260510_165806_714356.jpg
2026-05-10 16:58:11,vcra,0.86,cam1,alert_cam1_20260510_165811_180517.jpg
2026-05-10 16:58:12,vcra,0.81,cam1,alert_cam1_20260510_165812_427320.jpg
2026-05-10 16:58:16,vcra,0.83,cam1,alert_cam1_20260510_165816_362613.jpg
2026-05-10 16:58:19,vcra,0.8,cam1,alert_cam1_20260510_165819_769362.jpg
2026-05-10 16:58:54,vcra,0.83,cam1,alert_cam1_20260510_165854_907488.jpg
2026-05-10 16:58:59,vcra,0.86,cam1,alert_cam1_20260510_165859_694713.jpg
2026-05-10 16:59:00,vcra,0.81,cam1,alert_cam1_20260510_165900_351169.jpg
2026-05-10 16:59:02,vcra,0.83,cam1,alert_cam1_20260510_165902_547746.jpg
2026-05-10 16:59:05,vcra,0.8,cam1,alert_cam1_20260510_165905_107922.jpg
2026-05-10 16:59:36,vcra,0.83,cam1,alert_cam1_20260510_165936_650602.jpg
2026-05-10 16:59:41,vcra,0.86,cam1,alert_cam1_20260510_165941_836556.jpg
2026-05-10 16:59:42,vcra,0.81,cam1,alert_cam1_20260510_165942_467823.jpg
2026-05-10 16:59:44,vcra,0.83,cam1,alert_cam1_20260510_165944_917397.jpg
2026-05-10 16:59:48,vcra,0.8,cam1,alert_cam1_20260510_165948_096161.jpg
2026-05-10 17:00:22,vcra,0.83,cam1,alert_cam1_20260510_170022_619210.jpg
2026-05-10 17:00:28,vcra,0.86,cam1,alert_cam1_20260510_170028_408544.jpg
2026-05-10 17:00:28,vcra,0.81,cam1,alert_cam1_20260510_170028_946645.jpg
2026-05-10 17:00:30,vcra,0.83,cam1,alert_cam1_20260510_170030_704812.jpg
2026-05-10 17:00:32,vcra,0.8,cam1,alert_cam1_20260510_170032_859414.jpg
2026-05-10 17:01:36,vcra,0.83,cam1,alert_cam1_20260510_170136_035650.jpg
2026-05-10 17:01:39,vcra,0.86,cam1,alert_cam1_20260510_170139_578351.jpg
2026-05-10 17:01:40,vcra,0.81,cam1,alert_cam1_20260510_170140_189572.jpg
2026-05-10 17:01:42,vcra,0.83,cam1,alert_cam1_20260510_170142_221059.jpg
2026-05-10 17:01:44,vcra,0.8,cam1,alert_cam1_20260510_170144_133496.jpg
2026-05-10 17:02:17,vcra,0.83,cam1,alert_cam1_20260510_170217_269191.jpg
2026-05-10 17:02:27,vcra,0.86,cam1,alert_cam1_20260510_170227_796508.jpg
2026-05-10 17:02:28,vcra,0.81,cam1,alert_cam1_20260510_170228_351732.jpg
2026-05-10 17:02:29,vcra,0.83,cam1,alert_cam1_20260510_170229_975186.jpg
2026-05-10 17:02:31,vcra,0.8,cam1,alert_cam1_20260510_170231_448303.jpg
2026-05-10 17:03:09,vcra,0.83,cam1,alert_cam1_20260510_170309_147886.jpg
2026-05-10 17:03:14,vcra,0.86,cam1,alert_cam1_20260510_170314_585979.jpg
2026-05-10 17:03:15,vcra,0.81,cam1,alert_cam1_20260510_170315_271246.jpg
2026-05-10 17:03:17,vcra,0.83,cam1,alert_cam1_20260510_170317_425261.jpg
2026-05-10 17:03:20,vcra,0.8,cam1,alert_cam1_20260510_170320_157355.jpg
2026-05-10 17:03:49,vcra,0.83,cam1,alert_cam1_20260510_170349_852708.jpg
2026-05-10 17:03:57,vcra,0.86,cam1,alert_cam1_20260510_170357_038384.jpg
2026-05-10 17:03:57,vcra,0.81,cam1,alert_cam1_20260510_170357_676555.jpg
2026-05-10 17:04:00,vcra,0.83,cam1,alert_cam1_20260510_170400_909668.jpg
2026-05-10 17:04:03,vcra,0.8,cam1,alert_cam1_20260510_170403_310406.jpg
2026-05-10 17:04:29,vcra,0.83,cam1,alert_cam1_20260510_170429_367044.jpg
2026-05-10 17:04:33,vcra,0.86,cam1,alert_cam1_20260510_170433_347287.jpg
2026-05-10 17:04:34,vcra,0.81,cam1,alert_cam1_20260510_170434_018610.jpg
2026-05-10 17:04:38,vcra,0.83,cam1,alert_cam1_20260510_170438_929686.jpg
2026-05-10 17:04:44,vcra,0.8,cam1,alert_cam1_20260510_170444_347553.jpg
2026-05-10 17:05:32,vcra,0.83,cam1,alert_cam1_20260510_170532_573369.jpg
2026-05-10 17:05:38,vcra,0.86,cam1,alert_cam1_20260510_170538_413797.jpg
2026-05-10 17:05:40,vcra,0.81,cam1,alert_cam1_20260510_170540_305761.jpg
2026-05-10 17:05:45,vcra,0.83,cam1,alert_cam1_20260510_170545_382087.jpg
2026-05-10 17:05:49,vcra,0.8,cam1,alert_cam1_20260510_170549_743430.jpg
2026-05-10 17:06:36,vcra,0.83,cam1,alert_cam1_20260510_170636_728039.jpg
2026-05-10 17:06:43,vcra,0.86,cam1,alert_cam1_20260510_170643_812577.jpg
2026-05-10 17:06:44,vcra,0.81,cam1,alert_cam1_20260510_170644_498043.jpg
2026-05-10 17:06:47,vcra,0.83,cam1,alert_cam1_20260510_170647_047444.jpg
2026-05-10 17:06:50,vcra,0.8,cam1,alert_cam1_20260510_170650_687047.jpg
2026-05-10 17:07:33,vcra,0.83,cam1,alert_cam1_20260510_170733_201217.jpg
2026-05-10 17:07:37,vcra,0.86,cam1,alert_cam1_20260510_170737_168734.jpg
2026-05-10 17:07:37,vcra,0.81,cam1,alert_cam1_20260510_170737_872482.jpg
2026-05-10 17:07:42,vcra,0.83,cam1,alert_cam1_20260510_170742_218689.jpg
2026-05-10 17:07:46,vcra,0.8,cam1,alert_cam1_20260510_170746_784228.jpg
2026-05-10 17:18:12,vcra,0.83,cam1,alert_cam1_20260510_171812_436769.jpg
2026-05-10 17:18:17,vcra,0.86,cam1,alert_cam1_20260510_171817_679709.jpg
2026-05-10 17:18:18,vcra,0.81,cam1,alert_cam1_20260510_171818_206530.jpg
2026-05-10 17:18:19,vcra,0.83,cam1,alert_cam1_20260510_171819_726840.jpg
2026-05-10 17:18:21,vcra,0.8,cam1,alert_cam1_20260510_171821_227248.jpg
2026-05-10 17:18:43,vcra,0.83,cam1,alert_cam1_20260510_171843_465376.jpg
2026-05-10 17:18:47,vcra,0.86,cam1,alert_cam1_20260510_171847_347121.jpg
2026-05-10 17:18:48,vcra,0.81,cam1,alert_cam1_20260510_171848_135858.jpg
2026-05-10 17:18:49,vcra,0.83,cam1,alert_cam1_20260510_171849_968052.jpg
2026-05-10 17:18:51,vcra,0.8,cam1,alert_cam1_20260510_171851_716290.jpg
2026-05-10 17:19:21,vcra,0.83,cam1,alert_cam1_20260510_171921_991138.jpg
2026-05-10 17:19:24,vcra,0.86,cam1,alert_cam1_20260510_171924_377893.jpg
2026-05-10 17:19:25,vcra,0.81,cam1,alert_cam1_20260510_171925_002825.jpg
2026-05-10 17:19:27,vcra,0.83,cam1,alert_cam1_20260510_171927_159715.jpg
2026-05-10 17:19:29,vcra,0.8,cam1,alert_cam1_20260510_171929_156068.jpg
2026-05-10 18:04:31,vcra,0.83,cam1,alert_cam1_20260510_180431_890171.jpg
2026-05-10 18:04:35,vcra,0.86,cam1,alert_cam1_20260510_180435_655215.jpg
2026-05-10 18:04:36,vcra,0.81,cam1,alert_cam1_20260510_180436_867478.jpg
2026-05-10 18:04:39,vcra,0.83,cam1,alert_cam1_20260510_180439_754061.jpg
2026-05-10 18:04:43,vcra,0.8,cam1,alert_cam1_20260510_180443_012228.jpg
2026-05-10 18:05:19,vcra,0.83,cam1,alert_cam1_20260510_180519_098712.jpg
2026-05-10 18:05:22,vcra,0.86,cam1,alert_cam1_20260510_180522_325799.jpg
2026-05-10 18:05:23,vcra,0.81,cam1,alert_cam1_20260510_180523_899202.jpg
2026-05-10 18:05:27,vcra,0.83,cam1,alert_cam1_20260510_180527_171681.jpg
2026-05-10 18:05:30,vcra,0.8,cam1,alert_cam1_20260510_180530_475040.jpg
2026-05-10 18:06:09,vcra,0.83,cam1,alert_cam1_20260510_180609_489917.jpg
2026-05-10 18:06:16,vcra,0.86,cam1,alert_cam1_20260510_180616_657487.jpg
2026-05-10 18:06:18,vcra,0.81,cam1,alert_cam1_20260510_180618_035183.jpg
2026-05-10 18:06:21,vcra,0.83,cam1,alert_cam1_20260510_180621_723002.jpg
2026-05-10 18:06:25,vcra,0.8,cam1,alert_cam1_20260510_180625_800904.jpg
2026-05-10 18:07:01,vcra,0.83,cam1,alert_cam1_20260510_180701_918958.jpg
2026-05-10 18:07:05,vcra,0.86,cam1,alert_cam1_20260510_180705_266244.jpg
2026-05-10 18:07:06,vcra,0.81,cam1,alert_cam1_20260510_180706_613453.jpg
2026-05-10 18:07:10,vcra,0.83,cam1,alert_cam1_20260510_180710_765492.jpg
2026-05-10 18:07:14,vcra,0.8,cam1,alert_cam1_20260510_180714_103650.jpg
2026-05-10 18:07:52,vcra,0.83,cam1,alert_cam1_20260510_180752_241609.jpg
2026-05-10 18:08:05,vcra,0.86,cam1,alert_cam1_20260510_180805_481204.jpg
2026-05-10 18:08:06,vcra,0.81,cam1,alert_cam1_20260510_180806_598279.jpg
2026-05-10 18:08:10,vcra,0.83,cam1,alert_cam1_20260510_180810_328325.jpg
2026-05-10 18:08:13,vcra,0.8,cam1,alert_cam1_20260510_180813_793460.jpg
2026-05-10 18:08:55,vcra,0.83,cam1,alert_cam1_20260510_180855_759204.jpg
2026-05-10 18:09:02,vcra,0.86,cam1,alert_cam1_20260510_180902_013695.jpg
2026-05-10 18:09:04,vcra,0.81,cam1,alert_cam1_20260510_180904_020532.jpg
2026-05-10 18:09:09,vcra,0.83,cam1,alert_cam1_20260510_180909_770807.jpg
2026-05-10 18:09:12,vcra,0.8,cam1,alert_cam1_20260510_180912_937054.jpg
2026-05-10 18:09:46,vcra,0.83,cam1,alert_cam1_20260510_180946_308234.jpg
2026-05-10 18:09:50,vcra,0.86,cam1,alert_cam1_20260510_180950_142874.jpg
2026-05-10 18:09:51,vcra,0.81,cam1,alert_cam1_20260510_180951_543353.jpg
2026-05-10 18:09:54,vcra,0.83,cam1,alert_cam1_20260510_180954_791966.jpg
2026-05-10 18:09:57,vcra,0.8,cam1,alert_cam1_20260510_180957_958042.jpg
2026-05-10 18:10:31,vcra,0.83,cam1,alert_cam1_20260510_181031_666485.jpg
2026-05-10 18:10:34,vcra,0.86,cam1,alert_cam1_20260510_181034_416627.jpg
2026-05-10 18:10:35,vcra,0.81,cam1,alert_cam1_20260510_181035_161080.jpg
2026-05-10 18:10:37,vcra,0.83,cam1,alert_cam1_20260510_181037_582189.jpg
2026-05-10 18:10:39,vcra,0.8,cam1,alert_cam1_20260510_181039_697565.jpg
2026-05-10 18:11:06,vcra,0.83,cam1,alert_cam1_20260510_181106_606544.jpg
2026-05-10 18:11:10,vcra,0.86,cam1,alert_cam1_20260510_181110_735677.jpg
2026-05-10 18:11:11,vcra,0.81,cam1,alert_cam1_20260510_181111_658336.jpg
2026-05-10 18:11:13,vcra,0.83,cam1,alert_cam1_20260510_181113_863673.jpg
2026-05-10 18:11:16,vcra,0.8,cam1,alert_cam1_20260510_181116_168289.jpg
2026-05-10 18:11:49,vcra,0.83,cam1,alert_cam1_20260510_181149_113596.jpg
2026-05-10 18:11:56,vcra,0.86,cam1,alert_cam1_20260510_181156_023057.jpg
2026-05-10 18:11:56,vcra,0.81,cam1,alert_cam1_20260510_181156_936940.jpg
2026-05-10 18:11:59,vcra,0.83,cam1,alert_cam1_20260510_181159_139001.jpg
2026-05-10 18:12:01,vcra,0.8,cam1,alert_cam1_20260510_181201_319525.jpg
2026-05-10 18:12:36,vcra,0.83,cam1,alert_cam1_20260510_181236_239819.jpg
2026-05-10 18:12:39,vcra,0.86,cam1,alert_cam1_20260510_181239_583883.jpg
2026-05-10 18:12:40,vcra,0.81,cam1,alert_cam1_20260510_181240_664481.jpg
2026-05-10 18:12:43,vcra,0.83,cam1,alert_cam1_20260510_181243_818937.jpg
2026-05-10 18:12:47,vcra,0.8,cam1,alert_cam1_20260510_181247_305277.jpg
2026-05-10 18:13:20,vcra,0.83,cam1,alert_cam1_20260510_181320_932805.jpg
2026-05-10 18:13:24,vcra,0.86,cam1,alert_cam1_20260510_181324_345420.jpg
2026-05-10 18:13:25,vcra,0.81,cam1,alert_cam1_20260510_181325_900022.jpg
2026-05-10 18:13:29,vcra,0.83,cam1,alert_cam1_20260510_181329_844267.jpg
2026-05-10 18:13:34,vcra,0.8,cam1,alert_cam1_20260510_181334_016272.jpg
2026-05-10 18:14:12,vcra,0.83,cam1,alert_cam1_20260510_181412_592674.jpg
2026-05-10 18:14:15,vcra,0.86,cam1,alert_cam1_20260510_181415_618885.jpg
2026-05-10 18:14:16,vcra,0.81,cam1,alert_cam1_20260510_181416_540310.jpg
2026-05-10 18:14:18,vcra,0.83,cam1,alert_cam1_20260510_181418_919381.jpg
2026-05-10 18:14:21,vcra,0.8,cam1,alert_cam1_20260510_181421_344689.jpg
2026-05-10 18:18:24,vcra,0.83,cam1,alert_cam1_20260510_181824_366061.jpg
2026-05-10 18:18:27,vcra,0.86,cam1,alert_cam1_20260510_181827_291101.jpg
2026-05-10 18:18:28,vcra,0.81,cam1,alert_cam1_20260510_181828_061227.jpg
2026-05-10 18:18:30,vcra,0.83,cam1,alert_cam1_20260510_181830_281639.jpg
2026-05-10 18:18:32,vcra,0.8,cam1,alert_cam1_20260510_181832_276737.jpg
2026-05-10 18:18:59,vcra,0.83,cam1,alert_cam1_20260510_181859_365837.jpg
2026-05-10 18:19:01,vcra,0.86,cam1,alert_cam1_20260510_181901_990290.jpg
2026-05-10 18:19:02,vcra,0.81,cam1,alert_cam1_20260510_181902_831220.jpg
2026-05-10 18:19:05,vcra,0.83,cam1,alert_cam1_20260510_181905_192487.jpg
2026-05-10 18:19:07,vcra,0.8,cam1,alert_cam1_20260510_181907_465896.jpg
2026-05-10 18:19:33,vcra,0.83,cam1,alert_cam1_20260510_181933_406151.jpg
2026-05-10 18:19:50,vcra,0.86,cam1,alert_cam1_20260510_181950_638005.jpg
2026-05-10 18:19:51,vcra,0.81,cam1,alert_cam1_20260510_181951_550763.jpg
2026-05-10 18:19:53,vcra,0.83,cam1,alert_cam1_20260510_181953_926382.jpg
2026-05-10 18:19:56,vcra,0.8,cam1,alert_cam1_20260510_181956_325266.jpg
2026-05-10 18:22:21,vcra,0.83,cam1,alert_cam1_20260510_182221_575109.jpg
2026-05-10 18:22:24,vcra,0.86,cam1,alert_cam1_20260510_182224_542805.jpg
2026-05-10 18:22:25,vcra,0.81,cam1,alert_cam1_20260510_182225_396521.jpg
2026-05-10 18:22:27,vcra,0.83,cam1,alert_cam1_20260510_182227_720361.jpg
2026-05-10 18:22:29,vcra,0.8,cam1,alert_cam1_20260510_182229_877361.jpg
2026-05-11 09:08:57,vcra,0.83,cam1,alert_cam1_20260511_090857_415169.jpg
2026-05-11 09:09:01,vcra,0.86,cam1,alert_cam1_20260511_090901_186163.jpg
2026-05-11 09:09:02,vcra,0.81,cam1,alert_cam1_20260511_090902_077500.jpg
2026-05-11 09:09:09,vcra,0.83,cam1,alert_cam1_20260511_090909_783156.jpg
2026-05-11 09:09:19,vcra,0.8,cam1,alert_cam1_20260511_090919_732796.jpg
2026-05-11 09:10:30,vcra,0.83,cam1,alert_cam1_20260511_091030_498324.jpg
2026-05-11 09:10:33,vcra,0.86,cam1,alert_cam1_20260511_091033_741610.jpg
2026-05-11 09:10:34,vcra,0.81,cam1,alert_cam1_20260511_091034_539517.jpg
2026-05-11 09:10:36,vcra,0.83,cam1,alert_cam1_20260511_091036_970516.jpg
2026-05-11 10:13:21,vcra,0.83,cam1,alert_cam1_20260511_101321_586216.jpg
2026-05-11 10:13:24,vcra,0.86,cam1,alert_cam1_20260511_101324_952572.jpg
2026-05-11 10:13:25,vcra,0.81,cam1,alert_cam1_20260511_101325_935374.jpg
2026-05-11 10:13:32,vcra,0.83,cam1,alert_cam1_20260511_101332_489673.jpg
2026-05-11 10:13:42,vcra,0.8,cam1,alert_cam1_20260511_101342_628516.jpg
2026-05-11 10:39:53,vcra,0.83,cam1,alert_cam1_20260511_103953_221068.jpg
2026-05-11 10:39:59,vcra,0.86,cam1,alert_cam1_20260511_103959_694248.jpg
2026-05-11 10:40:01,vcra,0.81,cam1,alert_cam1_20260511_104001_427675.jpg
2026-05-11 10:40:06,vcra,0.83,cam1,alert_cam1_20260511_104006_273834.jpg
2026-05-11 10:40:21,vcra,0.8,cam1,alert_cam1_20260511_104021_510973.jpg
2026-05-11 10:57:37,vcra,0.83,cam1,alert_cam1_20260511_105737_504531.jpg
2026-05-11 10:57:40,vcra,0.86,cam1,alert_cam1_20260511_105740_508354.jpg
2026-05-11 10:57:41,vcra,0.81,cam1,alert_cam1_20260511_105741_417946.jpg
2026-05-11 11:03:57,cam1,vcra,0.83,alert_cam1_20260511_110357_810260.jpg
2026-05-11 11:03:58,cam1,vcra,0.86,alert_cam1_20260511_110358_782842.jpg
2026-05-11 11:03:59,cam1,vcra,0.81,alert_cam1_20260511_110359_901056.jpg
2026-05-11 11:04:03,cam1,vcra,0.83,alert_cam1_20260511_110403_217044.jpg
2026-05-11 11:04:05,cam1,vcra,0.8,alert_cam1_20260511_110405_955470.jpg
2026-05-11 11:04:33,cam1,vcra,0.83,alert_cam1_20260511_110433_705106.jpg
2026-05-11 11:04:34,cam1,vcra,0.86,alert_cam1_20260511_110434_528711.jpg
2026-05-11 11:04:35,cam1,vcra,0.81,alert_cam1_20260511_110435_833073.jpg
2026-05-11 11:04:38,cam1,vcra,0.83,alert_cam1_20260511_110438_748423.jpg
2026-05-11 11:04:41,cam1,vcra,0.8,alert_cam1_20260511_110441_648759.jpg
2026-05-11 11:14:17,cam3,vcra,0.81,alert_cam3_20260511_111417_835177.jpg
2026-05-11 11:14:18,cam3,vcra,0.83,alert_cam3_20260511_111418_323625.jpg
2026-05-11 11:14:22,cam3,vcra,0.81,alert_cam3_20260511_111422_404368.jpg
2026-05-11 11:15:23,cam1,vcra,0.83,alert_cam1_20260511_111523_754464.jpg
2026-05-11 11:15:26,cam1,vcra,0.86,alert_cam1_20260511_111526_311147.jpg
2026-05-11 11:15:29,cam1,vcra,0.81,alert_cam1_20260511_111529_879098.jpg
2026-05-11 11:15:40,cam1,vcra,0.83,alert_cam1_20260511_111540_115856.jpg
2026-05-11 11:15:48,cam1,vcra,0.8,alert_cam1_20260511_111548_937112.jpg
2026-05-11 11:16:16,cam3,vcra,0.81,alert_cam3_20260511_111616_115782.jpg
2026-05-11 11:16:16,cam3,vcra,0.83,alert_cam3_20260511_111616_524144.jpg
2026-05-11 11:16:19,cam3,vcra,0.81,alert_cam3_20260511_111619_840245.jpg
2026-05-11 11:17:20,cam3,vcra,0.92,alert_cam3_20260511_111720_991507.jpg
2026-05-11 11:17:21,cam3,vcra,0.82,alert_cam3_20260511_111721_554342.jpg
2026-05-11 11:17:22,cam3,vcra,0.89,alert_cam3_20260511_111722_983002.jpg
2026-05-11 11:17:32,cam3,vcra,0.81,alert_cam3_20260511_111732_547346.jpg
2026-05-11 11:17:32,cam3,vcra,0.83,alert_cam3_20260511_111732_744623.jpg
2026-05-11 11:17:35,cam3,vcra,0.81,alert_cam3_20260511_111735_158917.jpg
2026-05-11 14:48:42,cam3,vcra,0.81,alert_cam3_20260511_144842_504314.jpg
2026-05-11 14:48:42,cam3,vcra,0.83,alert_cam3_20260511_144842_613962.jpg
2026-05-11 14:48:43,cam3,vcra,0.81,alert_cam3_20260511_144843_561560.jpg
2026-05-11 14:49:35,cam3,vcra,0.92,alert_cam3_20260511_144935_318266.jpg
2026-05-11 14:49:35,cam3,vcra,0.82,alert_cam3_20260511_144935_826155.jpg
2026-05-11 14:49:36,cam3,vcra,0.89,alert_cam3_20260511_144936_999765.jpg
2026-05-11 14:49:44,cam3,vcra,0.81,alert_cam3_20260511_144944_310126.jpg
2026-05-11 14:49:44,cam3,vcra,0.83,alert_cam3_20260511_144944_460805.jpg
2026-05-11 14:49:46,cam3,vcra,0.81,alert_cam3_20260511_144946_229424.jpg
